Timestamp,ID,IsExtended,DLC,Data
1754423260.6088426,0x26,False,2,E880
1754423260.618515,0x333,False,3,E9A022
1754423260.6228192,0x26,False,2,E880
1754423260.6229134,0x99,False,1,00
1754423260.6289823,0x69,False,1,EB
1754423260.638868,0x26,False,2,E880
1754423260.639837,0x579,False,8,E955B1140929DF95
1754423260.650313,0x4fa,False,7,01637FE4876A2F
1754423260.654512,0x26,False,2,E880
1754423260.6610005,0x66d,False,4,1AD033D7
1754423260.6704237,0x26,False,2,E880
1754423260.6714218,0x3b4,False,5,C0E5A254AD
1754423260.6820145,0x696,False,6,024FB162B4F6
1754423260.6849396,0x26,False,2,E880
1754423260.692684,0x261,False,5,1A7D4C9E79
1754423260.6999416,0x26,False,2,E880
1754423260.7030032,0x6ff,False,1,BC
1754423260.7137423,0x4de,False,3,AC8AEB
1754423260.7155626,0x26,False,2,E880
1754423260.7242167,0x272,False,3,84BCFB
1754423260.7311308,0x26,False,2,E880
1754423260.7349634,0x266,False,8,CA81AC76ACA52172
1754423260.7454007,0x23,False,6,4ABF14C92204
1754423260.7477837,0x26,False,2,E880
1754423260.756042,0x254,False,0,
1754423260.7615807,0x26,False,2,E880
1754423260.7666528,0x90,False,5,8C95525F9A
1754423260.77723,0x26,False,2,E880
1754423260.7775762,0x477,False,6,6D90BA0A1159
1754423260.788155,0x187,False,0,
1754423260.7918947,0x26,False,2,E880
1754423260.7988245,0x52e,False,7,707C14B121531A
1754423260.8069715,0x26,False,2,E880
1754423260.8094797,0xf0,False,3,79CF2F
1754423260.8201096,0x75c,False,4,35915BEB
1754423260.822016,0x26,False,2,E880
1754423260.8313775,0x125,False,3,5BDA0E
1754423260.8374774,0x26,False,2,E880
1754423260.8427012,0x5b1,False,2,8289
1754423260.8522499,0x26,False,2,E880
1754423260.853181,0x16a,False,1,7C
1754423260.8639874,0x43a,False,7,37E61F4EED73CC
1754423260.868243,0x26,False,2,E880
1754423260.8748543,0x2a0,False,7,6E462AD5DC3754
1754423260.8840787,0x26,False,2,E880
1754423260.88526,0x652,False,2,A267
1754423260.8960543,0x5f0,False,1,1B
1754423260.8974843,0x26,False,2,E880
1754423260.906565,0x690,False,0,
1754423260.9126725,0x26,False,2,E880
1754423260.9173086,0x417,False,3,44C3FA
1754423260.9281259,0x1d1,False,4,4EF1C464
1754423260.9288101,0x26,False,2,E880
1754423260.9385953,0x3ee,False,0,
1754423260.9429352,0x26,False,2,E880
1754423260.9493885,0x40b,False,0,
1754423260.9587219,0x26,False,2,E880
1754423260.960073,0x7d7,False,1,90
1754423260.9707203,0x1bf,False,4,F93CF102
1754423260.9771354,0x26,False,2,E880
1754423260.9815745,0x7ff,False,8,F8F0AC1D5A52B15D
1754423260.9886625,0x26,False,2,E880
1754423260.9926615,0x174,False,6,53B14066C621
1754423261.0032227,0x38f,False,2,1C7E
1754423261.0056777,0x26,False,2,E880
1754423261.0141287,0x462,False,0,
1754423261.0192444,0x26,False,2,E880
1754423261.0253186,0x170,False,1,2F
1754423261.0357804,0x26,False,2,E880
1754423261.035866,0x3bf,False,1,E4
1754423261.0467803,0x610,False,2,CE36
1754423261.050024,0x26,False,2,E880
1754423261.0577629,0x104,False,6,BE495597A2AE
1754423261.0644352,0x26,False,2,E880
1754423261.0682533,0x387,False,7,52CDB067ED151E
1754423261.0790398,0x30b,False,3,98A740
1754423261.0796938,0x26,False,2,E880
1754423261.0896666,0x76c,False,5,2DA8D7E768
1754423261.095547,0x26,False,2,E880
1754423261.1006074,0x440,False,7,3B84F090D5AE35
1754423261.1096816,0x26,False,2,E880
1754423261.1110554,0x4d5,False,5,0176C7B367
1754423261.1219776,0x65c,False,7,4547D811DEF137
1754423261.1249342,0x26,False,2,E880
1754423261.1325972,0x5c7,False,6,1867B3B19FB8
1754423261.140818,0x26,False,2,E880
1754423261.1432772,0x5cd,False,3,F319C6
1754423261.1538763,0x1fc,False,2,4886
1754423261.1567838,0x26,False,2,E880
1754423261.1568906,0x99,False,1,00
1754423261.1648045,0x5e7,False,2,9499
1754423261.1720831,0x26,False,2,E880
1754423261.175527,0x735,False,4,976127AD
1754423261.1865845,0x3e8,False,6,DCD2DF3C0D1D
1754423261.186925,0x26,False,2,E880
1754423261.1973329,0x6fa,False,3,423700
1754423261.20251,0x26,False,2,E880
1754423261.207768,0x4fb,False,0,
1754423261.2173622,0x26,False,2,E880
1754423261.2184885,0x174,False,1,D4
1754423261.229444,0x323,False,3,A54B12
1754423261.2336805,0x26,False,2,E880
1754423261.240303,0x753,False,6,9F587F333231
1754423261.2480438,0x26,False,2,E880
1754423261.2508147,0x138,False,7,2F184A8CA7071F
1754423261.261767,0x29,False,7,21CFC6DCD43231
1754423261.2632368,0x26,False,2,E880
1754423261.2722235,0x2ca,False,4,1B49A242
1754423261.2783241,0x26,False,2,E880
1754423261.2832403,0x160,False,7,AD2B92DD5F91CF
1754423261.293682,0x6f6,False,3,3FE3C3
1754423261.2959244,0x26,False,2,E880
1754423261.30463,0x124,False,4,C3134223
1754423261.3089943,0x26,False,2,E880
1754423261.3153806,0xc0,False,5,DA72393F31
1754423261.3246157,0x26,False,2,E880
1754423261.3258245,0xfb,False,6,974A3200A426
1754423261.3366013,0x6aa,False,4,1C81A3DB
1754423261.3405857,0x26,False,2,E880
1754423261.3475387,0x7cc,False,6,F474A69149E8
1754423261.3554246,0x26,False,2,E880
1754423261.358522,0x5fd,False,8,C59CCB07DB35B1C2
1754423261.3692446,0x490,False,2,67DF
1754423261.3704586,0x26,False,2,E880
1754423261.3796887,0x2b4,False,0,
1754423261.3860915,0x26,False,2,E880
1754423261.3906887,0x77a,False,5,855B3D6CC9
1754423261.401338,0x208,False,4,8D428B15
1754423261.4028852,0x26,False,2,E880
1754423261.4121566,0x25a,False,0,
1754423261.4166112,0x26,False,2,E880
1754423261.4227786,0x2e8,False,1,5B
1754423261.4315822,0x26,False,2,E880
1754423261.4336462,0x628,False,3,61D8F7
1754423261.4443972,0x569,False,6,BE63CFE84F0D
1754423261.4494174,0x26,False,2,E880
1754423261.4550848,0x423,False,2,7440
1754423261.4628956,0x26,False,2,E880
1754423261.4659655,0x7f7,False,4,62E3EC7D
1754423261.4764977,0x498,False,0,
1754423261.4801447,0x26,False,2,E880
1754423261.4874547,0x5a2,False,3,A5F763
1754423261.4933105,0x26,False,2,E880
1754423261.4985056,0x6cc,False,6,3D96C66523B1
1754423261.5083463,0x26,False,2,E880
1754423261.509405,0x526,False,8,05CE56D6ABFB287C
1754423261.5202084,0x13c,False,2,C75E
1754423261.524072,0x26,False,2,E880
1754423261.5310216,0x2db,False,8,5D5594C4CE9082CA
1754423261.5405843,0x26,False,2,E880
1754423261.5416305,0x257,False,7,525A2ED0A090CE
1754423261.552595,0x1d3,False,6,11CC6A3DF6EC
1754423261.554352,0x26,False,2,E880
1754423261.5630434,0x6e9,False,0,
1754423261.5693736,0x26,False,2,E880
1754423261.5739691,0x2df,False,2,0A29
1754423261.584727,0x6c0,False,7,FE1C15345EEBE8
1754423261.5862668,0x26,False,2,E880
1754423261.5955653,0x2bc,False,1,EE
1754423261.600199,0x26,False,2,E880
1754423261.6062248,0x1d6,False,8,88B1656D0A834BB1
1754423261.6170056,0x26,False,2,E880
1754423261.6171024,0x652,False,4,66292070
1754423261.6277592,0x237,False,4,0199367D
1754423261.6300704,0x26,False,2,E880
1754423261.6387026,0x59a,False,5,D5FD0B1EFB
1754423261.6455283,0x26,False,2,E880
1754423261.649256,0x18b,False,2,0126
1754423261.6602325,0x662,False,6,3C5C35B4F321
1754423261.6615963,0x26,False,2,E880
1754423261.6707742,0x3e3,False,7,995CAE696A6199
1754423261.6750598,0x26,False,2,E880
1754423261.6816697,0x4b,False,3,170096
1754423261.6913693,0x26,False,2,E880
1754423261.6914625,0x99,False,1,00
1754423261.6922877,0x778,False,7,73AE4E308C1E9C
1754423261.703331,0x699,False,8,84ADAEF586C0401D
1754423261.7063823,0x26,False,2,E880
1754423261.7138996,0x690,False,4,5C6FD9F8
1754423261.7220533,0x26,False,2,E880
1754423261.7245233,0x670,False,2,FE2F
1754423261.7350252,0x48,False,2,02D2
1754423261.736847,0x26,False,2,E880
1754423261.7458892,0x66c,False,2,AAC5
1754423261.7526526,0x26,False,2,E880
1754423261.756598,0x456,False,8,49CD24951AAB2011
1754423261.7673194,0xd6,False,0,
1754423261.7697318,0x26,False,2,E880
1754423261.7782109,0x4ff,False,8,D7FC5A8CB0EE41EF
1754423261.785524,0x26,False,2,E880
1754423261.7888594,0x78,False,3,6AA418
1754423261.7984443,0x26,False,2,E880
1754423261.7993646,0x1ed,False,0,
1754423261.8101394,0x5ef,False,4,91FA0900
1754423261.813662,0x26,False,2,E880
1754423261.8210526,0x3f1,False,5,660B1F84FF
1754423261.8282979,0x26,False,2,E880
1754423261.8314428,0x6a6,False,3,EC4718
1754423261.8422308,0x4f1,False,5,E19F7F26A5
1754423261.8444333,0x26,False,2,E880
1754423261.8530886,0x2d6,False,4,F0AF0D5B
1754423261.859838,0x26,False,2,E880
1754423261.8636289,0x68,False,0,
1754423261.8746555,0x41b,False,7,CD2D4FC8925F34
1754423261.8760185,0x26,False,2,E880
1754423261.8854787,0x2fc,False,2,4EB4
1754423261.891176,0x26,False,2,E880
1754423261.8959627,0x756,False,0,
1754423261.9070337,0x5f3,False,4,70CB81F1
1754423261.908781,0x26,False,2,E880
1754423261.917914,0x674,False,6,85D7372D175A
1754423261.9218006,0x26,False,2,E880
1754423261.9286644,0x119,False,0,
1754423261.9360054,0x26,False,2,E880
1754423261.9391677,0x4f8,False,2,1770
1754423261.950138,0x7f4,False,3,A4900B
1754423261.9509747,0x26,False,2,E880
1754423261.9608676,0x5ff,False,4,3C923C15
1754423261.9661405,0x26,False,2,E880
1754423261.971561,0x322,False,8,C26459712F9BA88A
1754423261.9806995,0x26,False,2,E880
1754423261.9821584,0x501,False,0,
1754423261.9927716,0x3a,False,6,B22AFA8A2066
1754423261.9957836,0x26,False,2,E880
1754423262.0036194,0x603,False,2,812B
1754423262.011258,0x26,False,2,E880
1754423262.0142748,0x4f5,False,7,B4B39C527DCCC2
1754423262.0250316,0x5c,False,0,
1754423262.025875,0x26,False,2,E880
1754423262.0356667,0xde,False,3,0E4ADB
1754423262.0409973,0x26,False,2,E880
1754423262.0464895,0x334,False,1,DC
1754423262.0560741,0x26,False,2,E880
1754423262.0570157,0x480,False,0,
1754423262.0679824,0x90,False,4,34F846D9
1754423262.072016,0x26,False,2,E880
1754423262.0784328,0x411,False,3,76A323
1754423262.0871058,0x26,False,2,E880
1754423262.0893772,0xa0,False,8,0648C7536C93262C
1754423262.099999,0x7fa,False,7,CF65E3CB3EF41B
1754423262.1023235,0x26,False,2,E880
1754423262.1106925,0x517,False,0,
1754423262.1175377,0x26,False,2,E880
1754423262.1219616,0x58b,False,2,7845
1754423262.1326795,0xc2,False,6,AB27CAB8061C
1754423262.1327825,0x26,False,2,E880
1754423262.1430418,0x599,False,0,
1754423262.1480525,0x26,False,2,E880
1754423262.1541245,0xa4,False,8,E63904C2365EA657
1754423262.1627529,0x26,False,2,E880
1754423262.164619,0x2ad,False,5,70A983A903
1754423262.1756327,0xef,False,6,8BFFD7D9C2E0
1754423262.1781359,0x26,False,2,E880
1754423262.1864,0x393,False,5,8A1C23FDF1
1754423262.1957955,0x26,False,2,E880
1754423262.197351,0x42,False,6,0B61C4755A89
1754423262.2076843,0x26,False,2,E880
1754423262.2080214,0x7f1,False,5,17535B4213
1754423262.2188764,0x60,False,2,2CEA
1754423262.2234414,0x26,False,2,E880
1754423262.2235262,0x99,False,1,00
1754423262.2296863,0x733,False,4,2AE76FD7
1754423262.2396135,0x26,False,2,E880
1754423262.24022,0x786,False,1,42
1754423262.2510722,0x439,False,1,54
1754423262.2539964,0x26,False,2,E880
1754423262.261849,0x3a3,False,8,BDF5000672819939
1754423262.2680476,0x26,False,2,E880
1754423262.2726967,0x321,False,6,75C3968CBF90
1754423262.2827601,0x26,False,2,E880
1754423262.2832515,0x360,False,3,056311
1754423262.2941592,0x281,False,8,483930EDA54DFA27
1754423262.2989671,0x26,False,2,E880
1754423262.3050864,0x71,False,6,74E271FD9CA1
1754423262.3132846,0x26,False,2,E880
1754423262.3155372,0x2e4,False,7,BD8D5141E00847
1754423262.3263764,0x203,False,3,86EDBC
1754423262.3283484,0x26,False,2,E880
1754423262.3369484,0x659,False,0,
1754423262.3433926,0x26,False,2,E880
1754423262.3479934,0x40,False,7,2EA5F84DD348E0
1754423262.3584738,0x58c,False,6,8A643E543931
1754423262.3588603,0x26,False,2,E880
1754423262.369512,0x4f9,False,8,327DB28E833BFBAD
1754423262.3746026,0x26,False,2,E880
1754423262.3800159,0x3f,False,3,CB1003
1754423262.3895023,0x26,False,2,E880
1754423262.39083,0x5b9,False,4,E73C805E
1754423262.401491,0x635,False,6,243F5F4384AC
1754423262.4049911,0x26,False,2,E880
1754423262.4123747,0x2a3,False,7,6D0390AF7420B3
1754423262.4202497,0x26,False,2,E880
1754423262.422982,0x741,False,8,8A1418F7DB3E40CD
1754423262.4336877,0x77,False,1,CC
1754423262.4353268,0x26,False,2,E880
1754423262.444271,0x619,False,6,8285170E3A93
1754423262.4499118,0x26,False,2,E880
1754423262.4550886,0x39c,False,2,2542
1754423262.4657097,0x78e,False,8,84556DC0FAA3EDD7
1754423262.467008,0x26,False,2,E880
1754423262.4764378,0x495,False,0,
1754423262.4830675,0x26,False,2,E880
1754423262.487059,0x1be,False,4,45E3AC46
1754423262.4951956,0x26,False,2,E880
1754423262.4977698,0x15b,False,1,31
1754423262.508531,0x480,False,7,2E8F5FD4FC57F8
1754423262.5110207,0x26,False,2,E880
1754423262.519321,0x291,False,4,C1534FFD
1754423262.5257967,0x26,False,2,E880
1754423262.5298958,0x4fb,False,2,AD6C
1754423262.540856,0x6c8,False,5,7C54163069
1754423262.54169,0x26,False,2,E880
1754423262.5515454,0x83,False,8,3D907D95EF793F63
1754423262.5555422,0x26,False,2,E880
1754423262.562385,0x670,False,6,BD50F97BDBA2
1754423262.571176,0x26,False,2,E880
1754423262.5730748,0x753,False,6,3667A2D27339
1754423262.58391,0x4c1,False,7,6BF549BF1B0591
1754423262.5867827,0x26,False,2,E880
1754423262.594363,0x749,False,0,
1754423262.6044567,0x26,False,2,E880
1754423262.605429,0x14,False,6,50372BC4450D
1754423262.6159704,0x294,False,2,9993
1754423262.620332,0x26,False,2,E880
1754423262.626859,0x426,False,8,148E35A5F5A7770C
1754423262.6353576,0x26,False,2,E880
1754423262.637671,0x3bb,False,6,18F7F24B5357
1754423262.6486177,0x24c,False,6,DCDE5A55E6EF
1754423262.6500723,0x26,False,2,E880
1754423262.6589897,0x2e0,False,1,3D
1754423262.6672442,0x26,False,2,E880
1754423262.669731,0xb0,False,3,C81834
1754423262.679956,0x26,False,2,E880
1754423262.6806548,0x738,False,6,8FA2B832F830
1754423262.6917562,0x246,False,6,D181C3A9078E
1754423262.6959064,0x26,False,2,E880
1754423262.7025805,0x65e,False,5,DCF0B2EB34
1754423262.7134101,0x26,False,2,E880
1754423262.7135863,0xb,False,7,19CBF4E78ABFB2
1754423262.724079,0x403,False,0,
1754423262.7251103,0x26,False,2,E880
1754423262.7349412,0x69f,False,0,
1754423262.7407691,0x26,False,2,E880
1754423262.745622,0x4ee,False,2,E262
1754423262.7558827,0x26,False,2,E880
1754423262.7559698,0x99,False,1,00
1754423262.7561805,0x315,False,0,
1754423262.7670941,0x77a,False,0,
1754423262.770862,0x26,False,2,E880
1754423262.7778916,0x6ef,False,8,3B54E98FB440A64B
1754423262.788719,0x275,False,4,E5B1B101
1754423262.7904484,0x26,False,2,E880
1754423262.799337,0x7b2,False,8,1BDC3B18C1D01AA4
1754423262.8021502,0x26,False,2,E880
1754423262.8102422,0x2d2,False,5,58F4B6486D
1754423262.817801,0x26,False,2,E880
1754423262.820684,0x3cc,False,0,
1754423262.831436,0x11b,False,3,238A89
1754423262.8318396,0x26,False,2,E880
1754423262.8422923,0x1d4,False,3,B14CC6
1754423262.848071,0x26,False,2,E880
1754423262.8528504,0x250,False,0,
1754423262.8632257,0x26,False,2,E880
1754423262.8639474,0x51f,False,8,243B2F1FFEFDD3BF
1754423262.8744414,0x6d4,False,1,36
1754423262.8780437,0x26,False,2,E880
1754423262.885492,0x212,False,3,D4E746
1754423262.8949406,0x26,False,2,E880
1754423262.8961482,0x32,False,8,6944AA741798E672
1754423262.906873,0x76a,False,0,
1754423262.9075255,0x26,False,2,E880
1754423262.917503,0x729,False,5,7D9916FFDA
1754423262.9218874,0x26,False,2,E880
1754423262.928385,0x340,False,1,66
1754423262.9390144,0x68f,False,7,AAFEA24D094EF1
1754423262.9400973,0x26,False,2,E880
1754423262.9499276,0x229,False,6,9CB2B545A765
1754423262.9530735,0x26,False,2,E880
1754423262.9606357,0x52e,False,4,8023FF58
1754423262.9686759,0x26,False,2,E880
1754423262.9711642,0x2a7,False,3,1D3E31
1754423262.9820068,0x6b0,False,1,B2
1754423262.984025,0x26,False,2,E880
1754423262.99282,0x7dc,False,8,7A7A27AB37810E68
1754423262.9996057,0x26,False,2,E880
1754423263.0033925,0x492,False,2,40E0
1754423263.0144305,0x324,False,8,F1ACED96B3196871
1754423263.014534,0x26,False,2,E880
1754423263.024993,0x326,False,1,30
1754423263.029123,0x26,False,2,E880
1754423263.0360193,0x4b4,False,6,FCE5BCF1DEDD
1754423263.0447228,0x26,False,2,E880
1754423263.0465314,0x7e0,False,2,EC80
1754423263.0574307,0x51,False,2,2CE2
1754423263.059788,0x26,False,2,E880
1754423263.0680652,0x6db,False,8,85D10EFC010F2D3C
1754423263.0758202,0x26,False,2,E880
1754423263.0788324,0x147,False,3,B3F41B
1754423263.0894713,0x251,False,4,27E4B1AF
1754423263.09081,0x26,False,2,E880
1754423263.1003582,0x244,False,3,B1DF9B
1754423263.1058276,0x26,False,2,E880
1754423263.1110697,0x19c,False,5,332AA289B4
1754423263.1203594,0x26,False,2,E880
1754423263.1217427,0x5ea,False,6,BD99324B9021
1754423263.1326227,0x2b4,False,2,EF88
1754423263.1390626,0x26,False,2,E880
1754423263.1432257,0x504,False,8,13A5375F4A9122AF
1754423263.1519282,0x26,False,2,E880
1754423263.1542835,0x3bf,False,2,55B4
1754423263.1649947,0x3d7,False,8,BADC0DF37A5FCC8C
1754423263.1680975,0x26,False,2,E880
1754423263.1759925,0xb9,False,8,0622C427769DEC8C
1754423263.1831052,0x26,False,2,E880
1754423263.1864536,0x51e,False,0,
1754423263.1970725,0x26,False,2,E880
1754423263.1973462,0x709,False,0,
1754423263.2083719,0x75b,False,1,1B
1754423263.2121732,0x26,False,2,E880
1754423263.2189112,0x707,False,6,5B419A991446
1754423263.227412,0x26,False,2,E880
1754423263.2297032,0x7cb,False,2,1540
1754423263.240364,0x2ba,False,8,92AF3BD5A7DD4CC2
1754423263.2423835,0x26,False,2,E880
1754423263.2512505,0x747,False,5,A502F4AF52
1754423263.2593503,0x26,False,2,E880
1754423263.2618036,0x2ab,False,3,0DFE84
1754423263.2728353,0x26,False,2,E880
1754423263.2730434,0x2c7,False,8,D3CA00F6B68F7893
1754423263.2840402,0x25a,False,8,E7AF01B17106F487
1754423263.2902892,0x26,False,2,E880
1754423263.2904084,0x99,False,1,00
1754423263.2949014,0x434,False,6,231AE89BCD3C
1754423263.3030221,0x26,False,2,E880
1754423263.3058877,0x9b,False,5,A777C0D443
1754423263.3163645,0x47,False,8,67E4D411307927F1
1754423263.318285,0x26,False,2,E880
1754423263.3272412,0x2b9,False,3,4A1399
1754423263.3338003,0x26,False,2,E880
1754423263.337697,0x5a1,False,1,AE
1754423263.3484926,0x26,False,2,E880
1754423263.3486123,0x411,False,2,2DE3
1754423263.3596652,0x6f4,False,5,4348947A78
1754423263.3631575,0x26,False,2,E880
1754423263.3706837,0x2fb,False,7,72D510377DACE7
1754423263.3794446,0x26,False,2,E880
1754423263.3810153,0x4f7,False,2,557F
1754423263.3921187,0x25a,False,3,98ED94
1754423263.393501,0x26,False,2,E880
1754423263.4025877,0x3a5,False,2,24B6
1754423263.4077141,0x26,False,2,E880
1754423263.413852,0x1cb,False,1,CB
1754423263.4241025,0x26,False,2,E880
1754423263.4244576,0x2b7,False,6,1504CB154F01
1754423263.4353356,0x78,False,1,ED
1754423263.438468,0x26,False,2,E880
1754423263.4464984,0x326,False,0,
1754423263.4568083,0x26,False,2,E880
1754423263.4571397,0x526,False,0,
1754423263.4682233,0x5aa,False,2,F053
1754423263.4694107,0x26,False,2,E880
1754423263.4787884,0x174,False,5,B154F6A888
1754423263.483219,0x26,False,2,E880
1754423263.4897563,0x1c6,False,1,EE
1754423263.4986808,0x26,False,2,E880
1754423263.5005898,0x6d5,False,1,82
1754423263.5110757,0x463,False,8,450618B18E9D48BF
1754423263.5132325,0x26,False,2,E880
1754423263.521854,0x10d,False,7,32862AC8426F2A
1754423263.5295208,0x26,False,2,E880
1754423263.5325267,0x9d,False,3,BC59EC
1754423263.543626,0x508,False,7,3785365454F820
1754423263.5443401,0x26,False,2,E880
1754423263.5544395,0x2ac,False,4,E8699DFC
1754423263.5602262,0x26,False,2,E880
1754423263.5649989,0x260,False,0,
1754423263.5740495,0x26,False,2,E880
1754423263.5761373,0x400,False,7,90444F213B7973
1754423263.5865543,0x628,False,3,63AD4B
1754423263.5889184,0x26,False,2,E880
1754423263.597559,0x322,False,7,6FB3A94CE0E912
1754423263.6056454,0x26,False,2,E880
1754423263.607957,0x67a,False,0,
1754423263.6197693,0x187,False,0,
1754423263.6198757,0x26,False,2,E880
1754423263.630319,0x152,False,3,6290DF
1754423263.6377347,0x26,False,2,E880
1754423263.641298,0x478,False,5,6C85B9BCE6
1754423263.65183,0x7b6,False,0,
1754423263.6528912,0x26,False,2,E880
1754423263.6628942,0x3ce,False,7,319AF2E2A2E304
1754423263.6662333,0x26,False,2,E880
1754423263.6734662,0x42,False,3,A784D5
1754423263.6824675,0x26,False,2,E880
1754423263.6844344,0x111,False,8,8E7EB1C83FA7F391
1754423263.694923,0x771,False,5,947059C853
1754423263.6970909,0x26,False,2,E880
1754423263.7057953,0x689,False,3,16483A
1754423263.7132277,0x26,False,2,E880
1754423263.7164748,0x349,False,5,30F37D6C8F
1754423263.727378,0x207,False,3,63F2BC
1754423263.727611,0x26,False,2,E880
1754423263.738112,0x2d9,False,7,B03E4D614A90CA
1754423263.7451842,0x26,False,2,E880
1754423263.7489815,0x6a5,False,3,D9B27F
1754423263.7570026,0x26,False,2,E880
1754423263.7594585,0x3ec,False,5,A5802D3868
1754423263.7703726,0x16f,False,3,A2207C
1754423263.7719553,0x26,False,2,E880
1754423263.7811265,0x22a,False,1,51
1754423263.790636,0x26,False,2,E880
1754423263.7921627,0x365,False,7,EA169CF966227F
1754423263.8028562,0x26,False,2,E880
1754423263.8029292,0x310,False,3,26C072
1754423263.8137088,0x6e2,False,7,FB5B81D42E5284
1754423263.8207707,0x26,False,2,E880
1754423263.8208332,0x99,False,1,00
1754423263.824605,0x21,False,6,2BE23B1932B0
1754423263.8345656,0x26,False,2,E880
1754423263.8352294,0x72e,False,4,FBD000AC
1754423263.8461607,0x571,False,6,34E7158DBB7C
1754423263.8497791,0x26,False,2,E880
1754423263.8567135,0x365,False,7,A2CADEC49AA6DE
1754423263.8652287,0x26,False,2,E880
1754423263.867821,0x66b,False,7,38B5487C0EFACC
1754423263.878349,0x50e,False,6,69C3EA54AEC0
1754423263.881126,0x26,False,2,E880
1754423263.8890889,0x316,False,1,59
1754423263.895012,0x26,False,2,E880
1754423263.9000688,0xaa,False,7,18822F42CE04BC
1754423263.9099176,0x26,False,2,E880
1754423263.9105253,0x31f,False,0,
